Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"[""This rainforest tree data package comprises stand structure data for rainforest trees at the O'Reilly's Connell Rainforest Plot, Lamington National Park (84km south of Brisbane), Queensland for 2013. The O'Reilly's Plot consists of two 1.0 hectare plots spaced 600 m apart in sub-tropical rainforest, established in 1963.  They have always been treated as a single unit for the purpose of analysis.   Rainforest tree attributes recorded comprise the size (height or girth) of tagged and mapped, free-standing stems of shrub and tree species.  Sampling has been undertaken at intervals of 1-6 years since 1963, and this data package is from the most recent recensus of the plot in July 2013.  It essentially provides a snapshot of stand structure on the site.  This data package forms part of the collection of vegetation data undertaken at plots situated in both Lamington National Park and Davies Creek initiated by Professor Joseph H. Connell (University of California, Santa Barbara) in 1963.  A synopsis of related data packages which have been collected as part of the Connell Rainforest Plot Network's full program is provided at http://www.ltern.org.au/index.php/ltern-plot-networks/connell-rainforest.""]",['Peter Green'],['www.ltern.org.au/knb/metacat/ltern2.85.45/html'],['TABULAR_DATA'],"[['Girth', 'Height', 'Diameter', 'Population dynamics', 'Seedling recruitment', 'Sub-tropical', 'Vegetation structure', 'Plant species abundance', 'Individual plants', 'Biosphere > Ecological Dynamics > Community Dynamics', 'Biosphere > Ecological Dynamics > Species/Population Interactions > Population Dynamics', 'Biosphere > Terrestrial Ecosystems > Forests', 'Biological Classification > Plants', '0602 Ecology']]",['https://cn.dataone.org/cn/v2/resolve/www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.85.45%2Fhtml'],[''],"['Connell Rainforest Plot Network: Subtropical Rainforest Tree Demographic Data, Oâ\x80\x99Reillyâ\x80\x99s Plot, Lamington National Park, Queensland, Australia, 2013']"
"[""This rainforest tree data package comprises stand structure data for rainforest trees at the O'Reilly's Connell Rainforest Plot, Lamington National Park (84 km south of Brisbane), Queensland for 2013. The O'Reilly's Plot consists of two 1.0 hectare plots spaced 600 m apart in sub-tropical rainforest, established in 1963. They have always been treated as a single unit for the purpose of analysis. Rainforest tree attributes recorded comprise the size (height or girth) of tagged and mapped, free-standing stems of shrub and tree species. Sampling has been undertaken at intervals of 1-6 years since 1963, and this data package is from the most recent recensus of the plot in July 2013. It essentially provides a snapshot of stand structure on the site. This data package forms part of the collection of vegetation data undertaken at plots situated in both Lamington National Park and Davies Creek initiated by Professor Joseph H. Connell (University of California, Santa Barbara) in 1963. A synopsis of related data packages which have been collected as part of the Connell Rainforest Plot Network's full program is provided at http://www.ltern.org.au/index.php/ltern-plot-networks/connell-rainforest.""]",['Peter Green'],['www.ltern.org.au/knb/metacat/ltern2.85.50/html'],['TABULAR_DATA'],"[['Girth', 'Height', 'Diameter', 'Population dynamics', 'Seedling recruitment', 'Sub-tropical', 'Biosphere > Ecological Dynamics > Community Dynamics', 'Biosphere > Ecological Dynamics > Species/Population Interactions > Population Dynamics', 'Biosphere > Terrestrial Ecosystems > Forests', 'Biological Classification > Plants', '0602', 'Vegetation structure', 'Plant species abundance', 'Individual plants']]",['https://cn.dataone.org/cn/v2/resolve/www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.85.50%2Fhtml'],[''],"['Connell Rainforest Plot Network: Subtropical Rainforest Tree Demographic Data, Oâ\x80\x99Reillyâ\x80\x99s Plot, Lamington National Park, Queensland, Australia, 2013']"
"[""This rainforest tree demographic data package comprises recruitment, growth and mortality census data for rainforest trees at the O'Reilly's Plot, Lamington National Park (84 km south of Brisbane), Queensland for 2017. The Oâ\x80\x99Reillyâ\x80\x99s Plot consists of two 1.0 hectare plots spaced 600 m apart in sub-tropical rainforest, which have always been treated as a single unit for the purpose of analysis.   Rainforest tree attributes recorded comprise the size (height or girth) of tagged and mapped, free-standing stems of shrub and tree species.  Sampling has been undertaken at intervals of 1-6 years.  This data package forms part of the collection of vegetation data undertaken at plots situated in both Lamington National Park and Davies Creek initiated by Professor Joseph H. Connell (University of California, Santa Barbara) in 1963.  A synopsis of related data packages which have been collected as part of the Connell Rainforest Plot Networkâ\x80\x99s full program is provided at http://www.ltern.org.au/index.php/ltern-plot-networks/connell-rainforest.""]",['Peter Green'],['www.ltern.org.au/knb/metacat/ltern9.60.22/html'],['TABULAR_DATA'],"[['Girth', 'Height', 'Diameter', 'Population dynamics', 'Seedling recruitment', 'Sub-tropical', 'Biosphere > Ecological Dynamics > Community Dynamics', 'Biosphere > Ecological Dynamics > Species/Population Interactions > Population Dynamics', 'Biosphere > Terrestrial Ecosystems > Forests', 'Biological Classification > Plants', '0602', 'Vegetation structure', 'Plant species abundance', 'Individual plants']]",['https://cn.dataone.org/cn/v2/resolve/www.ltern.org.au%2Fknb%2Fmetacat%2Fltern9.60.22%2Fhtml'],[''],"['Connell Rainforest Plot Network: Subtropical Rainforest Tree Demographic Data, Oâ\x80\x99Reillyâ\x80\x99s Plot, Lamington National Park, Queensland, Australia, 2017']"
"['Preliminary survey of Karuah NR, Karuah. The KARUAH(Preliminary survey of Karuah NR, Karuah) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KARUAH']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KARUAH.20180628'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKARUAH.20180628'],[''],"['KARUAH Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Vegetation survey of Tomago Sandbeds for GDEs, on behalf of Hunter Water. The TOMAGO(Vegetation survey of Tomago Sandbeds for GDEs, on behalf of Hunter Water) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TOMAGO']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TOMAGO.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTOMAGO.20190227'],[''],"['TOMAGO Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Quadrats in NE Wollemi National Park (Hunter Range Area) completed for DECCW Data Priorities mapping project 2010-2011. The WOLLEMI_11(Vegetation Quadrats in NE Wollemi National Park (Hunter Range Area) completed for DECCW Data Priorities mapping project 2010-2011) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WOLLEMI_11'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WOLLEMI_11.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWOLLEMI_11.20160202'],[''],"['WOLLEMI_11 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Bolivia_Hill. The BOLIVIA_HI(Bolivia_Hill) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBOLIVIA_HI.20150515'],[''],"['BOLIVIA_HI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Warra. The WARRA(Warra) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WARRA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WARRA.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWARRA.20150515'],[''],"['WARRA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Bolivia_Hill. The BOLIVIA_HI(Bolivia_Hill) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBOLIVIA_HI.20150723'],[''],"['BOLIVIA_HI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Warra. The WARRA(Warra) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WARRA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/WARRA.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWARRA.20150723'],[''],"['WARRA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of Basket Swamp NP (some sites within this reserve are stored in JTH_GRP survey). The JTH_BS(Vegetation Survey of Basket Swamp NP (some sites within this reserve are stored in JTH_GRP survey)) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BS.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_BS.20160629'],[''],"['JTH_BS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['This rainforest tree data package comprises stand structure data for rainforest trees at the Davies Creek Plot in Dinden National Park, (25 km south west of Cairns), Queensland for 2013. This plot consists of one 1.7 hectare plot in tropical rainforest, established in 1963.   Rainforest tree attributes recorded comprise the size (height or girth) of tagged and mapped, free-standing stems of shrub and tree species.  Sampling has been undertaken at intervals of 1-6 years since 1963; this data package is from the most recent full re-census of the plot in October 2013, and essentially provides a snapshot of stand structure on the site.  This data package forms part of the collection of vegetation data undertaken at plots situated in both Lamington National Park and Davies Creek initiated by Professor Joseph H. Connell (University of California, Santa Barbara) in 1963.  A synopsis of related data packages which have been collected as part of the Connell Rainforest Plot Networkâ\x80\x99s full program is provided at http://www.ltern.org.au/index.php/ltern-plot-networks/connell-rainforest.']",['Peter Green'],['www.ltern.org.au/knb/metacat/ltern2.27.60/html'],['TABULAR_DATA'],"[['Vegetation structure', 'Plant species composition', 'Plant species abundance', 'Individual plants', 'On plot weather', 'Biological Classification > Plants', 'Biosphere > Ecological Dynamics > Community Dynamics', 'Biosphere > Ecological Dynamics > Species/Population Dynamics', 'Biosphere > Terrestrial Ecosystems > Forests', '0602', 'Girth', 'Height', 'Diameter', 'Population dynamics', 'Seedling recruitment', 'Tropical']]",['https://cn.dataone.org/cn/v2/resolve/www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.27.60%2Fhtml'],[''],"['Connell Rainforest Plot Network: Tropical Rainforest Tree Demographic Data, Davies Creek Plot, Dinden National Park, Queensland, Australia, 2013']"
