Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
['Vegetation Survey of Basket Swamp NP (some sites within this reserve are stored in JTH_GRP survey). The JTH_BS(Vegetation Survey of Basket Swamp NP (some sites within this reserve are stored in JTH_GRP survey)) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BS.20160804'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_BS.20160804'],[''],"['JTH_BS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.. The KURRI(Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI.20160804'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKURRI.20160804'],[''],"['KURRI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Murray Riparian Vegetation Survey. The MURRAY_2(Murray Riparian Vegetation Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MURRAY_2'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MURRAY_2.20160804'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMURRAY_2.20160804'],[''],"['MURRAY_2 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['FF cover-only plots sampled by Bruce Mullins (EcoLogical) for DECCW Upper Murrumbidgee Classification project. The UMC6(FF cover-only plots sampled by Bruce Mullins (EcoLogical) for DECCW Upper Murrumbidgee Classification project) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC6'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC6.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FUMC6.20150515'],[''],"['UMC6 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Bluff_River. The BLUFF_RIVE(Bluff_River) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BLUFF_RIVE'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BLUFF_RIVE.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBLUFF_RIVE.20160202'],[''],"['BLUFF_RIVE Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Tweed Coast Vegetation Survey. The TWEED(Tweed Coast Vegetation Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TWEED'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TWEED.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTWEED.20190227'],[''],"['TWEED Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Dungog Vegetation and Biodiversity Study. The DVBS(Dungog Vegetation and Biodiversity Study) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DVBS'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DVBS.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FDVBS.20190227'],[''],"['DVBS Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.. The KURRI(Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKURRI.20190227'],[''],"['KURRI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""Survey was conducted to collect further data on the vegetation communities of Hincks and Hambidge Conservation Parks in order to improve mapping of the floristic composition and structure of the vegetation groups of the area.  Sites were also selected to reflect a range of fire histories to provide some extra information about vegetation succession after fire. The Hincks and Hambidge Conservation Parks Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_131""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_131.20190222'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_131.20190222'],[''],"['Hincks and Hambidge Conservation Parks Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
['Survey of Lake Macquarie SRA. The LAKEMSRA(Survey of Lake Macquarie SRA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/LAKEMSRA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/LAKEMSRA.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FLAKEMSRA.20190227'],[''],"['LAKEMSRA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Extant vegetation survey of Maitland local government area. The MAITLAND(Extant vegetation survey of Maitland local government area) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MAITLAND'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MAITLAND.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMAITLAND.20190227'],[''],"['MAITLAND Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Additional field survey to improve existing vegetation mapping for Jerrawangala National Park in relation to particular SCIVI map units. The JERRA_NP(Additional field survey to improve existing vegetation mapping for Jerrawangala National Park in relation to particular SCIVI map units) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JERRA_NP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JERRA_NP.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJERRA_NP.20170320'],[''],"['JERRA_NP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""The project is to undertake surveys of fauna and flora in remnant vegetation on private land in the Southern Flinders Ranges, southern Yorke Peninsula, and other priority areas in the Northern and Yorke NRM Region. The aim of the project is to support landscape conservation and restoration of native fauna and flora habitat in the Northern & Yorke region. To achieve this we need a better understanding of the species and habitat areas present on private land. We will then use this information to support and directly involve land owners/managers in active management of the natural biodiversity on their properties. The project is based around groups of interested landholders in signifcant biodiversity areas of the region. Participation of adjoining landholders will be encouraged, to achieve a landscape approach to habitat restoration and management. The project will improve regional knowledge of native fauna and flora and contribute new data to the BDBSA database. It will also develop the skills of DENR staff, NRM staff and land owners/managers in plant and animal identification, safe and ethical animal trapping practises and animal handling techniques. Project started in 2010 and is ongoing. The BIODIVERSITY ON PRIVATE LAND, NORTHERN & YORKE Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_718""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_718.20170512'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_718.20170512'],[''],"['BIODIVERSITY ON PRIVATE LAND, NORTHERN & YORKE Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
['Vegetation Survey of OHares Creek Catchment: (Keith 1994). The OHARES(Vegetation Survey of OHares Creek Catchment: (Keith 1994)) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/OHARES'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/OHARES.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FOHARES.20170320'],[''],"['OHARES Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Murray Riparian Vegetation Survey. The MURRAY_2(Murray Riparian Vegetation Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MURRAY_2'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/MURRAY_2.20170320'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMURRAY_2.20170320'],[''],"['MURRAY_2 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey in Botany Bay NP funded by the Foundation for National Parks. The NP_BOTANY(Vegetation Survey in Botany Bay NP funded by the Foundation for National Parks) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_BOTANY'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NP_BOTANY.20170515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_BOTANY.20170515'],[''],"['NP_BOTANY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
