Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[''],"[[{'name': 'Preston, S.'}, {'name': 'Nuttall, P.'}, {'name': 'Austyn, J.M.'}, {'name': 'Roversi, P.'}, {'name': 'Lea, S.M.'}, {'name': 'Johnson, S.'}]]",['10.2210/pdb4boe/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4BOE'],['RCSBPDB'],['4BOE : Japanin from Rhipicephalus appendiculatus bound to cholesterol: Tetragonal crystal form']
[''],"[[{'mendeleyProfileId': '7995c958-4add-3fcb-b15b-fa9c2789173d', 'lastName': 'Murphy', 'firstName': 'Nic', 'name': 'Nic Murphy'}]]",['10.17632/v5jm8b88bg.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/v5jm8b88bg'],['MENDELEY_DATA'],['JSE Top 40 - Processed Intraday data to 5-minute time bars (02-01-2018 to 29-06 -2018)']
[''],"[[{'mendeleyProfileId': 'f2641280-c758-3be5-8b13-150ec788ee3f', 'scopusAuthorId': ['54982708400'], 'lastName': 'Zamora-Mejias', 'firstName': 'Daniel', 'name': 'Daniel Zamora-Mejias'}, {'mendeleyProfileId': '8a9bcd44-d3ed-3c25-9a33-2a085b3c8bfd', 'lastName': 'Ojeda', 'firstName': 'Margarita', 'name': 'Margarita Ojeda Carrasco'}, {'lastName': 'Medellin', 'firstName': 'Rodrigo', 'name': 'Rodrigo Medellin'}, {'mendeleyProfileId': 'bd64cb9c-2820-30a5-a310-6be6e51d472e', 'lastName': 'Herrera', 'firstName': 'Angel', 'name': 'Angel Herrera–Mares'}]]",['10.17632/c3255fbbb4.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/c3255fbbb4'],['MENDELEY_DATA'],['Data for: Ornithodoros dyeri (Parasitiformes: <strong>Ixodida</strong>: Argasidae) parasitizing Leptonycteris yerbabuenae (Chiroptera: Phyllostomidae) in Mexico']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4b2f/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4B2F'],['RCSBPDB'],['4B2F : N-terminal deletion mutant of an outer surface protein BBA73 from Borrelia burgdorferi']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Baumanis, V.'}, {'name': 'Ranka, R.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4axz/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4AXZ'],['RCSBPDB'],['4AXZ : Borrelia burgdorferi outer surface lipoprotein BBA73']
[''],"[[{'name': 'Forbes, Véronique'}, {'name': 'Sikes, Derek'}]]",['10.3897/BDJ.6.e22788.suppl1'],[['TABULAR_DATA']],[''],['https://zenodo.org/record/1226122'],['ZENODO'],"['Supplementary material 1 from: Forbes V, Sikes D (2018) A survey of beetles (Coleoptera) from the tundra surrounding the Nunalleq archaeological site, Quinhagak, southwestern Alaska. Biodiversity Data Journal 6: e22788. https://doi.org/10.3897/BDJ.6.e22788']"
[''],"[[{'name': 'Stephen W Barthold'}, {'name': 'Denise Imai'}, {'name': 'Emir Hodzic'}, {'name': 'Sunlian Feng'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/86757'],['NEURO_ELECTRO'],['Resurgence of persisting non-cultivable Borrelia burgdorferi following antibiotic treatment in mice.']
[''],"[[{'mendeleyProfileId': '8fdaebb6-0c73-308d-ba67-6f03c38a8464', 'lastName': 'Payne', 'firstName': 'Eric', 'name': 'Eric Payne'}, {'lastName': 'Sinn', 'firstName': 'David', 'name': 'David Sinn'}, {'lastName': 'Spiegel', 'firstName': 'Orr', 'name': 'Orr Spiegel', 'institutionName': 'Tel Aviv University'}, {'lastName': 'Leu', 'firstName': 'Stephan', 'name': 'Stephan Leu', 'institutionName': 'University of Adelaide'}, {'lastName': 'Gardner', 'firstName': 'Michael', 'name': 'Michael Gardner', 'institutionName': 'Flinders University'}, {'mendeleyProfileId': '1ee60a75-83c7-349e-b34a-87f070d3e8a3', 'lastName': 'Godfrey', 'firstName': 'Stephanie', 'name': 'Stephanie Godfrey', 'institutionName': 'University of Otago'}, {'lastName': 'Wohlfeil', 'firstName': 'Caroline', 'name': 'Caroline Wohlfeil'}, {'mendeleyProfileId': '51b979b8-1d44-3b17-a97c-0a3a6377d3e3', 'lastName': 'Sih', 'firstName': 'Andrew', 'name': 'Andrew Sih', 'institutionName': 'University of California Davis'}]]",['10.17632/vk723z9d5t.3'],"[['TABULAR_DATA', 'DATASET', 'TEXT']]",[''],['https://data.mendeley.com/datasets/vk723z9d5t'],['MENDELEY_DATA'],['Dataset: Consistent after all: behavioural repeatability in a long-lived lizard across a 6-year field study ']
[''],"[[{'name': 'Aleksandra Miloszewska'}, {'name': 'Stephen Findlay-Wilson'}, {'name': 'Emma Rayner'}, {'name': 'Stuart D Dowall'}, {'name': 'Karen R Buttigieg'}, {'name': 'Miles W Carroll'}, {'name': 'Roger Hewson'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/86622'],['NEURO_ELECTRO'],['A novel vaccine against Crimean-Congo Haemorrhagic Fever protects 100% of animals against lethal challenge in a mouse model.']
[''],[''],[''],"[['SOFTWARE_CODE', 'GEO_DATA', 'IMAGE', 'TABULAR_DATA', 'TEXT', 'FILE_SET']]",[''],['https://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-10816'],['ARRAYEXPRESS'],"['Microarray analysis of expressed genes from R. microplus larvae, adult ovary, adult female gut associated with B bovis']"
[''],[[{'name': 'Seattle Structural Genomics Center for Infectious Disease (SSGCID)'}]],['10.2210/pdb3ld9/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3LD9'],['RCSBPDB'],['3LD9 : Crystal structure of thymidylate kinase from Ehrlichia chaffeensis at 2.15A resolution']
[''],"[[{'name': 'Aviles, F.X.'}, {'name': 'Popowicz, G.M.'}, {'name': 'Arolas, J.L.'}, {'name': 'Sommerhoff, C.P.'}, {'name': 'Huber, R.'}, {'name': 'Holak, T.A.'}, {'name': 'Lorenzo, J.'}]]",['10.2210/pdb1zli/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1ZLI'],['RCSBPDB'],['1ZLI : Crystal structure of the <strong>tick</strong> carboxypeptidase inhibitor in complex with human carboxypeptidase B']
[''],"[[{'name': 'Kovarova, Z.'}, {'name': 'Mares, M.'}, {'name': 'Andersen, J.F.'}, {'name': 'Salat, J.'}, {'name': 'Rezacova, P.'}, {'name': 'Brynda, J.'}]]",['10.2210/pdb3l0r/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3L0R'],['RCSBPDB'],['3L0R : Crystal Structure of Salivary Cystatin from the Soft <strong>Tick</strong> Ornithodoros moubata']
[''],"[[{'name': 'Descamps, Sébastien'}, {'name': 'Le Bohec, Céline'}, {'name': 'Le Maho, Yvon'}, {'name': 'Gendner, Jean-Paul'}, {'name': 'Gauthier-Clerc, Michel'}]]",['10.1594/PANGAEA.808873'],"[['TABULAR_DATA', 'Dataset', 'DATASET']]",[''],['https://doi.pangaea.de/10.1594/PANGAEA.808873'],['PANGAEA'],"['(Tables 1,2) Site characteristics and phenotypic attributes of King Penguins (Aptenodytes patagonicus) on Possession Island']"
[''],"[[{'name': 'Aviles, F.X.'}, {'name': 'Popowicz, G.M.'}, {'name': 'Arolas, J.L.'}, {'name': 'Sommerhoff, C.P.'}, {'name': 'Huber, R.'}, {'name': 'Holak, T.A.'}, {'name': 'Lorenzo, J.'}]]",['10.2210/pdb1zlh/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1ZLH'],['RCSBPDB'],['1ZLH : Crystal structure of the <strong>tick</strong> carboxypeptidase inhibitor in complex with bovine carboxypeptidase A']
[''],"[[{'mendeleyProfileId': '46e9d099-1032-32ad-ac88-06b170135f4c', 'scopusAuthorId': ['7004135124', '55508306700', '24066740800'], 'lastName': 'Hayashida', 'firstName': 'kyoko', 'name': 'kyoko Hayashida'}]]",['10.17632/bth7xjr2vs.1'],"[['TABULAR_DATA', 'DATASET', 'DOCUMENT']]",[''],['https://data.mendeley.com/datasets/bth7xjr2vs'],['MENDELEY_DATA'],['Establishment of a mouse–<strong>tick</strong> infection model for Theileria orientalis and analysis of its transcriptome']
[''],"[[{'orcidId': '0000-0002-9620-1792', 'mendeleyProfileId': 'b56ab7c3-162f-34b8-969c-3c29c5942d9e', 'scopusAuthorId': ['8953122100'], 'lastName': 'Grandi', 'firstName': 'Giulio', 'name': 'Giulio Grandi'}, {'lastName': 'Albihn', 'firstName': 'Ann', 'name': 'Ann Albihn'}, {'lastName': 'Jaenson', 'firstName': 'Thomas G.T.', 'name': 'Thomas G.T. Jaenson'}, {'lastName': 'Omazic', 'firstName': 'Anna', 'name': 'Anna Omazic'}, {'lastName': 'Chitimia-Dobler', 'firstName': 'Lidia', 'name': 'Lidia Chitimia-Dobler'}]]",['10.17632/tfk469xzxg.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/tfk469xzxg'],['MENDELEY_DATA'],['Data for: First records of Hyalomma <strong>ticks</strong> developing to the reproductive stage in Sweden']
[''],[[{'name': 'Seattle Structural Genomics Center for Infectious Disease (SSGCID)'}]],['10.2210/pdb4oa5/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4OA5'],['RCSBPDB'],['4OA5 : X-ray crystal structure of an O-methyltransferase from Anaplasma phagocytophilum bound to SAH solved by iodide SAD phasing']
[''],[[{'name': 'Seattle Structural Genomics Center for Infectious Disease (SSGCID)'}]],['10.2210/pdb4oa8/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4OA8'],['RCSBPDB'],['4OA8 : X-ray crystal structure of O-methyltransferase from Anaplasma phagocytophilum in apo form']
[''],"[[{'name': 'Loutit, Tom S'}]]",['10.1594/PANGAEA.688467'],"[['TABULAR_DATA', 'Dataset', 'DATASET']]",[''],['https://doi.pangaea.de/10.1594/PANGAEA.688467'],['PANGAEA'],"['(Table 1) Stable carbon and oxygen isotope ratios of Uvigerina sp. in Late Miocene and Early Pliocene sediments of the Blind River section, New Zealand']"
[''],"[[{'name': 'Brunck, T.K.'}, {'name': 'Lim-Wilby, M.S.L.'}]]",['10.2210/pdb1tcp/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1TCP'],['RCSBPDB'],['1TCP : NMR STRUCTURE DETERMINATION OF <strong>TICK</strong> ANTICOAGULANT PEPTIDE (TAP)']
[''],"[[{'name': 'Blanco, F.'}, {'name': 'Pantoja-Uceda, D.'}]]",['10.2210/pdb2k2z/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2K2Z'],['RCSBPDB'],['2K2Z : Solution structure of the folded domain of intermediate IIIb of <strong>Tick</strong> Carboxypeptidase Inhibitor']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Peacey, M.F.'}, {'name': 'Nuttall, P.A.'}, {'name': 'Stuart, D.I.'}, {'name': 'Siebold, C.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb2uuy/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2UUY'],['RCSBPDB'],['2UUY : Structure of a <strong>tick</strong> tryptase inhibitor in complex with bovine trypsin']
[''],"[[{'name': 'Peers, C.'}, {'name': 'Harlos, K.'}, {'name': 'Nunn, M.A.'}, {'name': 'Nuttall, P.A.'}, {'name': 'Stuart, D.I.'}, {'name': 'Esnouf, R.M.'}, {'name': 'Dallas, M.'}, {'name': 'Siebold, C.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb2w8x/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2W8X'],['RCSBPDB'],['2W8X : Structure of the <strong>tick</strong> ion-channel modulator Ra-KLP']
[''],"[[{'name': 'Blanco, F.'}, {'name': 'Pantoja-Uceda, D.'}]]",['10.2210/pdb2k2x/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2K2X'],['RCSBPDB'],['2K2X : Solution Structure of <strong>Tick</strong> Carboxypeptidase Inhibitor at pH 3.5']
[''],"[[{'name': 'Kovarova, Z.'}, {'name': 'Mares, M.'}, {'name': 'Chmelar, J.'}, {'name': 'Rezacova, P.'}]]",['10.2210/pdb3nda/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3NDA'],['RCSBPDB'],['3NDA : Crystal structure of serpin from <strong>tick</strong> Ixodes ricinus']
[''],"[[{'name': 'Blanco, F.'}, {'name': 'Pantoja-Uceda, D.'}]]",['10.2210/pdb2k2y/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2K2Y'],['RCSBPDB'],['2K2Y : Solution structure of the folded domain of intermediate IIIa of <strong>Tick</strong> Carboxypeptidase Inhibitor']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb4d53/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4D53'],['RCSBPDB'],['4D53 : Outer surface protein BB0689 from Borrelia burgdorferi']
[''],"[[{'name': 'Huang, K.F.'}, {'name': 'Wang, A.H.J.'}, {'name': 'Hsu, H.L.'}]]",['10.2210/pdb4mhp/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4MHP'],['RCSBPDB'],['4MHP : Crystal structure of apo-form of glutaminyl cyclase from Ixodes scapularis']
[''],"[[{'name': 'Huang, K.F.'}, {'name': 'Wang, A.H.J.'}, {'name': 'Hsu, H.L.'}]]",['10.2210/pdb4mhz/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4MHZ'],['RCSBPDB'],['4MHZ : Crystal structure of apo-form glutaminyl cyclase from Ixodes scapularis in complex with PBD150']
[''],"[[{'name': 'Hu, K.'}]]",['10.2210/pdb2ndi/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2NDI'],['RCSBPDB'],['2NDI : Solution structure of the toxin ISTX-I from Ixodes scapularis']
[''],"[[{'name': 'María José Ruiz-López'}, {'name': 'Lori S Eggert'}, {'name': 'Ryan J Monello'}, {'name': 'Matthew E Gompper'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/90441'],['NEURO_ELECTRO'],['The effect and relative importance of neutral genetic diversity for predicting parasitism varies across parasite taxa.']
[''],"[[{'name': 'Huang, K.F.'}, {'name': 'Wang, A.H.J.'}, {'name': 'Hsu, H.L.'}]]",['10.2210/pdb4mhn/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4MHN'],['RCSBPDB'],['4MHN : Crystal structure of a glutaminyl cyclase from Ixodes scapularis']
[''],"[[{'name': 'Huang, K.F.'}, {'name': 'Wang, A.H.J.'}, {'name': 'Hsu, H.L.'}]]",['10.2210/pdb4mhy/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4MHY'],['RCSBPDB'],['4MHY : Crystal structure of a glutaminyl cyclase from Ixodes scapularis in complex with PBD150']
[''],"[[{'name': 'Deka, R.K.'}, {'name': 'Brautigam, C.A.'}, {'name': 'Norgard, M.V.'}]]",['10.2210/pdb4n13/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4N13'],['RCSBPDB'],['4N13 : Crystal Structure of PstS (BB_0215) from Borrelia burgdorferi']
[''],"[[{'name': 'Rey, F.A.'}, {'name': 'Harrison, S.C.'}]]",['10.2210/pdb1svb/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1SVB'],['RCSBPDB'],['1SVB : ENVELOPE GLYCOPROTEIN FROM <strong>TICK</strong>-BORNE ENCEPHALITIS VIRUS']
[''],"[[{'mendeleyProfileId': 'ddeedf1f-d87c-3f7b-9f89-4035553fcd24', 'lastName': 'Bahrs', 'firstName': 'Christina', 'name': 'Christina Bahrs'}]]",['10.17632/ps6zdcbn9b.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/ps6zdcbn9b'],['MENDELEY_DATA'],['Cellular immunity data after <strong>tick</strong>-borne encephalitis vaccination in HSCT patients']
[''],"[[{'name': 'Fuzik, T.'}, {'name': 'Plevka, P.'}]]",['10.2210/pdb5o6a/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/5O6A'],['RCSBPDB'],['5O6A : The cryo-EM structure of <strong>Tick</strong>-borne encephalitis virus mature particle']
[''],"[[{'name': 'Wenrich, Karen J., and Mazeika, K.'}]]",[''],[['TABULAR_DATA']],[''],['https://mrdata.usgs.gov/ngdbrock/show.php?labno=D389526'],['USGS'],['NGDB rock sample: D389526']
[''],"[[{'name': 'Lorimer, D.'}, {'name': 'Abendroth, J.'}, {'name': 'Fairman, J.W.'}, {'name': 'Edwards, T.E.'}, {'name': 'Seattle Structural Genomics Center for Infectious Disease (SSGCID)'}]]",['10.2210/pdb4pca/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4PCA'],['RCSBPDB'],['4PCA : X-ray crystal structure of an O-methyltransferase from Anaplasma phagocytophilum bound to SAH and Manganese']
[''],[''],[''],"[['TABULAR_DATA', 'TEXT', 'FILE_SET']]",[''],['https://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-15766'],['ARRAYEXPRESS'],['Gene expression profiles of European wild boar naturally infected with Anaplasma phagocytophilum']
[''],"[[{'name': 'Mckee, Edwin H.'}]]",[''],[['TABULAR_DATA']],[''],['https://mrdata.usgs.gov/ngdbrock/show.php?labno=M176408'],['USGS'],['NGDB rock sample: M176408']
[''],"[[{'name': 'Lorimer, D.'}, {'name': 'Fairman, J.W.'}, {'name': 'Edwards, T.E.'}, {'name': 'Seattle Structural Genomics Center for Infectious Disease (SSGCID)'}]]",['10.2210/pdb4pcl/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4PCL'],['RCSBPDB'],['4PCL : X-ray crystal structure of an O-methyltransferase from Anaplasma phagocytophilum bound to SAM and a Manganese ion.']
[''],"[[{'mendeleyProfileId': '5acfdcad-b21d-312d-9414-c4732deeab56', 'scopusAuthorId': ['56146198000'], 'lastName': 'Sulyok', 'firstName': 'Mihály', 'name': 'Mihály Sulyok'}, {'lastName': 'Sulyok', 'firstName': 'Zita', 'name': 'Zita Sulyok'}, {'lastName': 'Richter', 'firstName': 'Hardy', 'name': 'Hardy Richter'}, {'lastName': 'walker', 'firstName': 'mark', 'name': 'mark walker'}]]",['10.17632/3nrkg29n34.1'],"[['TABULAR_DATA', 'DATASET']]",[''],['https://data.mendeley.com/datasets/3nrkg29n34'],['MENDELEY_DATA'],['Data for: Predicting <strong>Tick</strong>-Borne Encephalitis Using Google Trends  ']
[''],"[[{'name': 'Loïc Coutte'}, {'name': 'Steven J Norris'}, {'name': 'Mario T Philipp'}, {'name': 'Mary B Jacobs'}, {'name': 'Lihui Gao'}, {'name': 'Evelyn Odeh'}, {'name': 'Chuhua Zhang'}, {'name': 'Tao Lin'}, {'name': 'George Chaconas'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/88627'],['NEURO_ELECTRO'],"['Analysis of an ordered, comprehensive STM mutant library in infectious Borrelia burgdorferi: insights into the genes required for mouse infectivity.']"
[''],"[[{'name': 'Brooke W Bissinger'}, {'name': 'Noble Egekwu'}, {'name': 'Daniel E Sonenshine'}, {'name': 'R Michael Roe'}]]",[''],[['TABULAR_DATA']],[''],['http://neuroelectro.org/article/89766'],['NEURO_ELECTRO'],['Transcriptome of the female synganglion of the black-legged <strong>tick</strong> Ixodes scapularis (Acari: <strong>Ixodidae</strong>) with comparison between Illumina and 454 systems.']
[''],"[[{'name': 'Brangulis, K.'}, {'name': 'Tars, K.'}, {'name': 'Petrovskis, I.'}, {'name': 'Baumanis, V.'}, {'name': 'Ranka, R.'}, {'name': 'Kazaks, A.'}]]",['10.2210/pdb2yn7/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/2YN7'],['RCSBPDB'],['2YN7 : Crystal structure of an outer surface protein BBA66 from Borrelia burgdorferi']
[''],"[[{'name': 'Gao, G.F.'}, {'name': 'Shi, Y.'}, {'name': 'Qi, J.'}, {'name': 'Peng, R.'}]]",['10.2210/pdb5xea/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/5XEA'],['RCSBPDB'],['5XEA : Structure of Thogoto virus envelope glycoprotein']
[''],"[[{'name': 'Gao, G.F.'}, {'name': 'Shi, Y.'}, {'name': 'Qi, J.'}, {'name': 'Peng, R.'}]]",['10.2210/pdb5xeb/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/5XEB'],['RCSBPDB'],['5XEB : Structure of the envelope glycoprotein of Dhori virus']
[''],"[[{'name': 'Beasley, D.W.'}, {'name': 'Barrett, A.D.'}, {'name': 'Volk, D.E.'}, {'name': 'Chavez, L.'}, {'name': 'Gorenstein, D.G.'}]]",['10.2210/pdb1z3r/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1Z3R'],['RCSBPDB'],['1Z3R : Solution structure of the Omsk Hemhorraghic Fever Envelope Protein Domain III']
[''],"[[{'name': 'Andersen, J.F.'}, {'name': 'Kosyfakis, M.'}]]",['10.2210/pdb4zm8/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/4ZM8'],['RCSBPDB'],['4ZM8 : Crystal Structure of Sialostatin L']
[''],"[[{'name': 'Horka, H.'}, {'name': 'Andersen, J.F.'}, {'name': 'Salat, J.'}, {'name': 'Kotsyfakis, M.'}]]",['10.2210/pdb3lh4/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3LH4'],['RCSBPDB'],['3LH4 : Crystal Structure of Sialostatin L2']
[''],"[[{'name': 'Andersen, J.F.'}]]",['10.2210/pdb3mwz/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3MWZ'],['RCSBPDB'],"['3MWZ : Crystal structure of the selenomethionine derivative of the L 22,47,100 M mutant of sialostatin L2']"
[''],"[[{'name': 'Dias, J.M.'}, {'name': 'Shaw, J.P.'}]]",['10.2210/pdb3fpr/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3FPR'],['RCSBPDB'],['3FPR : Crystal Structure of Evasin-1']
[''],"[[{'name': 'Dias, J.M.'}, {'name': 'Shaw, J.P.'}]]",['10.2210/pdb3fpu/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3FPU'],['RCSBPDB'],['3FPU : The crystallographic structure of the Complex between Evasin-1 and CCL3']
[''],"[[{'name': 'Dias, J.M.'}, {'name': 'Shaw, J.P.'}]]",['10.2210/pdb3fpt/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/3FPT'],['RCSBPDB'],['3FPT : The Crystal Structure of the Complex between Evasin-1 and CCL3']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Adams, P.L.'}, {'name': 'Stuart, D.I.'}, {'name': 'Nuttal, P.A.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb1qft/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1QFT'],['RCSBPDB'],['1QFT : HISTAMINE BINDING PROTEIN FROM FEMALE BROWN EAR RHIPICEPHALUS APPENDICULATUS']
[''],"[[{'name': 'Harlos, K.'}, {'name': 'Adams, P.L.'}, {'name': 'Stuart, D.I.'}, {'name': 'Nuttal, P.A.'}, {'name': 'Paesen, G.C.'}]]",['10.2210/pdb1qfv/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1QFV'],['RCSBPDB'],['1QFV : HISTAMINE BINDING PROTEIN FROM FEMALE BROWN EAR RHIPICEPHALUS APPENDICULATUS']
[''],"[[{'name': 'Rey, F.A.'}, {'name': 'Bressanelli, S.'}]]",['10.2210/pdb1urz/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1URZ'],['RCSBPDB'],"['1URZ : Low pH induced, membrane fusion conformation of the envelope protein of <strong>tick</strong>-borne encephalitis virus']"
[''],"[[{'name': 'Padmanabhan, K.'}, {'name': 'Padmanabhan, K.P.'}, {'name': 'Arni, R.V.'}, {'name': 'St.Charles, R.'}, {'name': 'Tulinsky, A.'}]]",['10.2210/pdb1d0d/pdb'],[['TABULAR_DATA']],[''],['https://www.rcsb.org/structure/1D0D'],['RCSBPDB'],['1D0D : CRYSTAL STRUCTURE OF <strong>TICK</strong> ANTICOAGULANT PROTEIN COMPLEXED WITH BOVINE PANCREATIC TRYPSIN INHIBITOR']
